51.19701486,108.1942998,677079623.9,338539812
52.92487538,104.0876462,651380197.3,325690098.7
54.71104988,99.616084,623397173.6,311698586.8
56.55750641,94.55492834,591724475.7,295862237.8
58.46627946,89.25964579,558586612.4,279293306.2
60.43947215,84.49246996,528753639.5,264376819.7
62.4792586,79.97989929,500513984.9,250256992.4
64.58788631,75.70833582,473782552.7,236891276.3
66.7676786,71.46850362,447249694.7,223624847.4
69.02103723,67.65151645,423362999.7,211681499.9
71.35044501,63.86288374,399653746.9,199826873.4
73.75846855,60.28642274,377272264,188636132
76.24776105,57.06664773,357122921,178561460.5
78.82106529,54.01883434,338049713.4,169024856.7
81.4812166,51.13379845,319995167,159997583.5
84.23114601,48.40284646,302904877,151452438.5
87.07388346,46.06992067,288305434.1,144152717
90.01256114,43.84943751,274409656.6,137204828.3
93.05041697,41.73597744,261183629.5,130591814.7
96.19079813,39.72438215,248595071.8,124297535.9
99.16249968,37.19225985,232749057.6,116374528.8
102.7930939,35.9873838,225208946.6,112604473.3
106.262283,34.06537095,213180995.6,106590497.8
109.8485546,32.33462489,202349991.6,101174995.8
113.5558602,30.69181217,192069274.3,96034637.13
117.3882846,28.89360047,180816070.5,90408035.26
121.3500504,27.27549573,170689975.6,85344987.79
125.4455228,25.60707223,160248986,80124493.01
129.6792142,23.97481931,150034351.9,75017175.93
134.0557896,22.57015151,141243944.7,70621972.34
138.5800711,21.13147881,132240735,66120367.5
143.2570436,19.73028912,123472093.9,61736046.93
148.0918604,18.4726357,115601702.3,57800851.15
153.0898487,17.05944876,106757982.4,53378991.18
158.2565152,15.92826793,99679055.92,49839527.96
163.5975529,14.66941594,91801163.69,45900581.84
169.1188465,13.51005426,84545881.55,42272940.77
174.8264796,12.47651293,78077982.86,39038991.43
180.726741,11.49046202,71907279.01,35953639.5
186.8261318,10.49557385,65681271.67,32840635.83
193.1313724,9.586826912,59994335.86,29997167.93
199.64941,8.756762758,54799796.72,27399898.36
206.3874266,8.020549784,50192578,25096289
213.352846,7.285999229,45595762.69,22797881.35
220.5533432,6.600582223,41306425,20653212.5
227.9968516,5.979644564,37420598.87,18710299.44
235.6915728,5.417120476,33900324.71,16950162.35
243.6459851,4.853937592,30375927.8,15187963.9
251.8688527,4.397312321,27518368.14,13759184.07
260.3692359,3.940152276,24657461.87,12328730.93
269.1565006,3.530520197,22093985.47,11046992.73
278.2403289,3.154805117,19742761.55,9871380.775
287.6307294,2.834588938,17738849.61,8869424.803
297.3380489,2.546875053,15938336.92,7969168.461
307.3729831,2.282092971,14281331.4,7140665.698
317.7465887,2.061743339,12902384.02,6451192.009
328.4702956,1.842334294,11529322.83,5764661.416
339.5559196,1.669020076,10444722.95,5222361.473
351.0156749,1.524509932,9540378.871,4770189.435
362.8621884,1.39251203,8714336.366,4357168.183
375.1085127,1.282458221,8025619.943,4012809.972
387.7681411,1.17786533,7371077.924,3685538.962
400.8550225,1.099763236,6882315.236,3441157.618
414.3835762,1.02966183,6443620.839,3221810.419
428.3687083,0.971998518,6082763.995,3041381.998
442.8258281,0.917564478,5742115.923,2871057.962
457.7708648,0.880559542,5510539.136,2755269.568
473.2202851,0.845046997,5288301.729,2644150.865
489.1911116,0.819918014,5131044.629,2565522.314
505.7009415,0.795536287,4978463.849,2489231.925
522.7679656,0.774000814,4843694.921,2421847.46
540.4109889,0.750984517,4699658.998,2349829.499
558.6494509,0.728652651,4559906.241,2279953.121
577.5034471,0.705047306,4412184.058,2206092.029
593.7002769,0.685961404,4292744.541,2146372.27
624.0078577,0.65289936,4085842.361,2042921.181
645.0676507,0.630016747,3942643.028,1971321.514
666.8381958,0.607936115,3804462.501,1902231.251
689.3434804,0.585021648,3661063.829,1830531.914
712.6083013,0.562970878,3523070.172,1761535.086
736.6582922,0.541751251,3390277.804,1695138.902
761.5199522,0.519902682,3253549.522,1626774.761
787.2206744,0.497567878,3113778.381,1556889.191
813.7887765,0.477501204,2988201.189,1494100.595
841.2535319,0.456987949,2859829.303,1429914.651
869.6452021,0.436157322,2729471.297,1364735.649
898.9950696,0.415135363,2597915.936,1298957.968
929.335473,0.398393153,2493143.229,1246571.615
960.699842,0.378152147,2366475.07,1183237.535
993.1227348,0.359925927,2252415.441,1126207.72
1026.639876,0.341639311,2137977.845,1068988.922
1061.288195,0.323393051,2023792.804,1011896.402
1097.105868,0.307806117,1926249.813,963124.9066
1134.132361,0.290568302,1818375.616,909187.8078
1172.40847,0.275805511,1725990.112,862995.0562
1211.976369,0.2603598,1629330.895,814665.4477
1252.879654,0.245779082,1538084.806,769042.403
1295.163395,0.232014917,1451948.697,725974.3484
1338.874179,0.219021575,1370636.398,685318.1989
1384.06017,0.206189255,1290331.775,645165.8875
1430.771153,0.194108771,1214732.144,607366.0718
1479.058597,0.18223527,1140427.806,570213.9029
1528.975706,0.171558233,1073610.943,536805.4713
1580.577479,0.161064133,1007938.892,503969.4462
1633.920773,0.15121195,946283.9569,473141.9785
1689.064362,0.14274375,893289.9881,446644.9941
1746.069007,0.134012212,838648.048,419324.024
1804.997514,0.126854893,793857.5644,396928.7822
1865.914815,0.119095266,745297.8379,372648.9189
1928.888028,0.112425671,703559.5308,351779.7654
1993.986539,0.106421245,665983.8497,332991.9248
2061.282076,0.100461422,628687.2992,314343.6496
2130.848787,0.094835363,593479.437,296739.7185
2202.763321,0.088790342,555649.7104,277824.8552
2277.104916,0.083130644,520231.3365,260115.6682
2353.955484,0.077831708,487070.6101,243535.305
2433.399701,0.07267083,454773.8493,227386.9246
2515.525099,0.067295823,421137.0681,210568.534
2600.422168,0.062318371,389988.1895,194994.0948
2688.184449,0.057235898,358182.0912,179091.0456
2778.90864,0.052567935,328969.9891,164484.9946
2872.694704,0.048016402,300486.5088,150243.2544
2969.645976,0.043499347,272218.7919,136109.396
3069.869281,0.039084116,244588.2861,122294.143
3173.475046,0.035020794,219160.0282,109580.0141
3280.577428,0.030952262,193699.1671,96849.58354
3391.294434,0.027132088,169792.5324,84896.26622
3505.748055,0.0235884,147616.1402,73808.07011
3624.064399,0.020117348,125894.3099,62947.15495
3746.37383,0.01673849,104749.4228,52374.71142
3862.113643,0.013919494,87108.15282,43554.07641
3970.431606,0.011461459,71725.78044,35862.89022
4070.512782,0.009406459,58865.59409,29432.79704
4161.589693,0.007562641,47326.98604,23663.49302
4237.088109,0.006055263,37893.81913,18946.90957
4278.306849,0.005157145,32273.39884,16136.69942
4347.496878,0.00410212,25671.05852,12835.52926
4386.14852,0.003407523,21324.27131,10662.13565
4444.771253,0.002682309,16785.88378,8392.941892
